t,y
1520764702059,29.220000000000006
1520764710061,29.220000000000006
1520764710053,29.220000000000006
1520764718070,29.220000000000006
1520764718062,29.220000000000006
1520764726064,29.220000000000006
1520764726056,29.220000000000006
1520764734073,29.220000000000006
1520764734065,29.220000000000006
1520764742067,29.220000000000006
1520764742059,29.220000000000006
1520764750076,29.220000000000006
1520764750068,29.220000000000006
1520764758070,29.21
1520764758062,29.220000000000006
1520764766063,29.20000000000001
1520764766055,29.21
1520764774073,29.20000000000001
1520764774065,29.20000000000001
1520764782082,29.20000000000001
1520764782074,29.20000000000001
1520764790060,29.190000000000005
1520764790052,29.190000000000005
1520764798069,29.190000000000005
1520764798061,29.190000000000005
1520764806078,29.18
1520764806070,29.18
1520764814072,29.18
1520764814064,29.18
1520764822065,29.18
1520764822057,29.18
1520764830075,29.18
1520764830067,29.18
1520764838084,29.190000000000005
1520764838076,29.190000000000005
1520764846078,29.190000000000005
1520764846070,29.190000000000005
1520764854071,29.190000000000005
1520764854063,29.190000000000005
1520764862081,29.190000000000005
1520764862073,29.190000000000005
1520764870074,29.190000000000005
1520764870066,29.190000000000005
1520764878084,29.190000000000005
1520764878076,29.190000000000005
1520764886077,29.190000000000005
1520764886069,29.190000000000005
1520764894071,29.190000000000005
1520764894063,29.190000000000005
1520764902080,29.20000000000001
1520764902072,29.20000000000001
1520764910074,29.20000000000001
1520764910066,29.20000000000001
1520764918067,29.20000000000001
1520764918059,29.20000000000001
1520764926077,29.20000000000001
1520764926069,29.20000000000001
1520764934086,29.20000000000001
1520764934078,29.20000000000001
1520764942080,29.20000000000001
1520764942072,29.21
1520764950073,29.220000000000006
1520764950065,29.220000000000006
1520764958067,29.220000000000006
1520764958059,29.220000000000006
1520764966076,29.220000000000006
1520764966068,29.220000000000006
1520764974070,29.220000000000006
1520764974062,29.220000000000006
1520764982079,29.229999999999997
1520764982071,29.240000000000002
1520764990072,29.229999999999997
1520764990064,29.240000000000002
1520764998082,29.229999999999997
1520764998074,29.229999999999997
1520765006075,29.229999999999997
1520765006067,29.229999999999997
1520765014084,29.229999999999997
1520765014076,29.229999999999997
1520765022078,29.229999999999997
1520765022070,29.229999999999997
1520765030071,29.229999999999997
1520765030063,29.229999999999997
1520765038065,29.229999999999997
1520765038057,29.240000000000002
1520765046074,29.229999999999997
1520765046066,29.240000000000002
1520765054084,29.229999999999997
1520765054076,29.229999999999997
1520765062077,29.229999999999997
1520765062069,29.229999999999997
1520765070071,29.229999999999997
1520765070063,29.229999999999997
1520765078080,29.229999999999997
1520765078072,29.229999999999997
1520765086074,29.220000000000006
1520765086066,29.220000000000006
1520765094083,29.220000000000006
1520765094075,29.220000000000006
1520765102076,29.229999999999997
1520765102068,29.229999999999997
1520765110070,29.229999999999997
1520765110062,29.229999999999997
1520765118079,29.229999999999997
1520765118071,29.229999999999997
1520765126089,29.229999999999997
1520765126081,29.229999999999997
1520765134082,29.240000000000002
1520765134074,29.240000000000002
1520765142076,29.240000000000002
1520765142068,29.240000000000002
1520765150085,29.240000000000002
1520765150077,29.240000000000002
1520765158079,29.240000000000002
1520765158071,29.240000000000002
1520765166088,29.229999999999997
1520765166080,29.240000000000002
1520765174082,29.240000000000002
1520765174074,29.240000000000002
1520765182075,29.229999999999997
1520765182067,29.229999999999997
1520765190085,29.229999999999997
1520765190077,29.229999999999997
1520765198078,29.229999999999997
1520765198070,29.240000000000002
1520765206072,29.240000000000002
1520765206064,29.240000000000002
1520765214081,29.250000000000007
1520765214073,29.250000000000007
1520765222074,29.250000000000007
1520765222066,29.250000000000007
1520765230084,29.259999999999998
1520765230076,29.259999999999998
1520765238077,29.259999999999998
1520765238069,29.259999999999998
1520765246086,29.250000000000007
1520765246078,29.250000000000007
1520765254080,29.250000000000007
1520765254072,29.250000000000007
1520765262089,29.250000000000007
1520765262081,29.250000000000007
1520765270083,29.250000000000007
1520765270075,29.250000000000007
1520765278076,29.259999999999998
1520765278068,29.259999999999998
1520765286085,29.259999999999998
1520765286077,29.259999999999998
1520765294079,29.259999999999998
1520765294071,29.259999999999998
1520765302088,29.259999999999998
1520765302080,29.259999999999998
1520765310082,29.259999999999998
1520765310074,29.259999999999998
1520765318091,29.259999999999998
1520765318083,29.259999999999998
1520765326085,29.259999999999998
1520765326077,29.259999999999998
1520765334078,29.250000000000007
1520765334070,29.259999999999998
1520765342087,29.250000000000007
1520765342079,29.259999999999998
1520765350081,29.250000000000007
1520765350073,29.250000000000007
1520765358090,29.250000000000007
1520765358082,29.250000000000007
1520765366084,29.240000000000002
1520765366076,29.240000000000002
1520765374093,29.240000000000002
1520765374085,29.240000000000002
1520765382071,29.240000000000002
1520765382063,29.240000000000002
1520765390080,29.250000000000007
1520765390072,29.250000000000007
1520765398089,29.250000000000007
1520765398081,29.250000000000007
1520765406083,29.250000000000007
1520765406075,29.250000000000007
1520765414077,29.250000000000007
1520765414069,29.259999999999998
1520765422086,29.250000000000007
1520765422078,29.250000000000007
1520765430095,29.259999999999998
1520765430087,29.259999999999998
1520765438089,29.270000000000003
1520765438081,29.270000000000003
1520765446082,29.270000000000003
1520765446074,29.270000000000003
1520765454092,29.259999999999998
1520765454084,29.270000000000003
1520765462085,29.259999999999998
1520765462077,29.270000000000003
1520765470079,29.259999999999998
1520765470071,29.270000000000003
1520765478088,29.28000000000001
1520765478080,29.28000000000001
1520765486097,29.28000000000001
1520765486089,29.28000000000001
1520765494091,29.28000000000001
1520765494083,29.28000000000001
1520765502084,29.28000000000001
1520765502076,29.28000000000001
1520765510094,29.28000000000001
1520765510086,29.28000000000001
1520765518087,29.28000000000001
1520765518079,29.28000000000001
1520765526080,29.270000000000003
1520765526072,29.28000000000001
1520765534090,29.270000000000003
1520765534082,29.270000000000003
1520765542084,29.28000000000001
1520765542076,29.28000000000001
1520765550077,29.28000000000001
1520765550069,29.28000000000001
1520765558086,29.28000000000001
1520765558078,29.29
1520765566096,29.28000000000001
1520765566088,29.28000000000001
1520765574089,29.28000000000001
1520765574081,29.29
1520765582083,29.29
1520765582075,29.29
1520765590076,29.29
1520765590068,29.29
1520765598085,29.29
1520765598077,29.29
1520765606095,29.29
1520765606087,29.29
1520765614089,29.300000000000004
1520765614081,29.300000000000004
1520765622082,29.300000000000004
1520765622074,29.300000000000004
1520765630091,29.29
1520765630083,29.29
1520765638085,29.28000000000001
1520765638077,29.29
1520765646078,29.29
1520765646070,29.29
1520765654088,29.29
1520765654080,29.29
1520765662081,29.300000000000004
1520765662073,29.300000000000004
1520765670091,29.300000000000004
1520765670083,29.300000000000004
1520765678084,29.300000000000004
1520765678076,29.300000000000004
1520765686093,29.300000000000004
1520765686085,29.300000000000004
1520765694087,29.300000000000004
1520765694079,29.31000000000001
1520765702096,29.31000000000001
1520765702088,29.31000000000001
1520765710090,29.31000000000001
1520765710082,29.31000000000001
1520765718083,29.300000000000004
1520765718075,29.300000000000004
1520765726093,29.31000000000001
1520765726085,29.31000000000001
1520765734086,29.31000000000001
1520765734078,29.31000000000001
1520765742095,29.300000000000004
1520765742087,29.31000000000001
1520765750089,29.300000000000004
1520765750081,29.300000000000004
1520765758098,29.300000000000004
1520765758090,29.300000000000004
1520765766092,29.300000000000004
1520765766084,29.31000000000001
1520765774085,29.31000000000001
1520765774077,29.31000000000001
1520765782095,29.31000000000001
1520765782087,29.31000000000001
1520765790088,29.31000000000001
1520765790080,29.31000000000001
1520765798098,29.300000000000004
1520765798090,29.31000000000001
1520765806091,29.31000000000001
1520765806083,29.31000000000001
1520765814085,29.31000000000001
1520765814077,29.31000000000001
1520765822094,29.31000000000001
1520765822086,29.32
1520765830102,29.31000000000001
1520765830094,29.31000000000001
1520765838096,29.31000000000001
1520765838088,29.32
1520765846089,29.32
1520765846081,29.32
1520765854083,29.32
1520765854075,29.32
1520765862092,29.32
1520765862084,29.32
1520765870101,29.32
1520765870093,29.32
1520765878095,29.32
1520765878087,29.330000000000005
1520765886088,29.330000000000005
1520765886080,29.330000000000005
1520765894082,29.330000000000005
1520765894074,29.330000000000005
1520765902092,29.330000000000005
1520765902084,29.330000000000005
1520765910085,29.330000000000005
1520765910077,29.330000000000005
1520765918095,29.339999999999996
1520765918087,29.339999999999996
1520765926088,29.330000000000005
1520765926080,29.330000000000005
1520765934082,29.32
1520765934074,29.32
1520765942091,29.32
1520765942083,29.32
1520765950084,29.32
1520765950076,29.32
1520765958094,29.32
1520765958086,29.32
1520765966087,29.32
1520765966079,29.32
1520765974097,29.330000000000005
1520765974089,29.330000000000005
1520765982090,29.330000000000005
1520765982082,29.330000000000005
1520765990099,29.330000000000005
1520765990091,29.330000000000005
1520765998093,29.330000000000005
1520765998085,29.330000000000005
1520766006102,29.330000000000005
1520766006094,29.330000000000005
1520766014096,29.330000000000005
1520766014088,29.330000000000005
1520766022089,29.330000000000005
1520766022081,29.330000000000005
1520766030099,29.330000000000005
1520766030091,29.330000000000005
1520766038092,29.32
1520766038084,29.330000000000005
1520766046102,29.32
1520766046094,29.32
1520766054095,29.32
1520766054087,29.32
1520766062089,29.32
1520766062081,29.32
1520766070098,29.32
1520766070090,29.32
1520766078107,29.32
1520766078099,29.32
1520766086101,29.32
1520766086093,29.32
1520766094094,29.32
1520766094086,29.32
1520766102104,29.31000000000001
1520766102096,29.31000000000001
1520766110097,29.31000000000001
1520766110089,29.31000000000001
1520766118091,29.31000000000001
1520766118083,29.32
1520766126084,29.31000000000001
1520766126076,29.32
1520766134094,29.32
1520766134086,29.32
1520766142087,29.32
1520766142079,29.32
1520766150096,29.32
1520766150088,29.330000000000005
1520766158090,29.32
1520766158082,29.330000000000005
1520766166099,29.330000000000005
1520766166091,29.330000000000005
1520766174096,29.330000000000005
1520766174088,29.330000000000005
1520766182102,29.330000000000005
1520766182094,29.330000000000005
1520766190095,29.330000000000005
1520766190087,29.330000000000005
1520766198089,29.330000000000005
1520766198081,29.330000000000005
1520766206098,29.330000000000005
1520766206090,29.330000000000005
1520766214092,29.330000000000005
1520766214084,29.330000000000005
1520766222101,29.330000000000005
1520766222093,29.330000000000005
1520766230095,29.32
1520766230087,29.32
1520766238088,29.32
1520766238080,29.330000000000005
1520766246097,29.330000000000005
1520766246089,29.330000000000005
1520766254091,29.32
1520766254083,29.32
1520766262100,29.32
1520766262092,29.32
1520766270110,29.330000000000005
